+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=978
Total...
Creating variable map...
Creating variable map done 348.360127 msec
Counting QUBO weights...
Counting QUBO weights done 140.912278 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 504.220982 msec
  Creating CRS data...
  Creating CRS data done 169.257503 msec
Converting QUBO to CRS format done 674.301323 msec
scaling factor: 5.89379e+07
number of QUBO weights: 9527014, rate: 74.3%
Solve...
Progress: 1.402[s], energy -2348750581688339, penalty energy 0, src id 0
Progress: 1.388[s], energy -2346794781372517, penalty energy 0, src id 0
Progress: 1.389[s], energy -2347460526176301, penalty energy 0, src id 0
Progress: 1.389[s], energy -2347700334572407, penalty energy 0, src id 0
Progress: 2.423[s], energy -2352595251071627, penalty energy 0, src id 0
Progress: 3.245[s], energy -2355656241181876, penalty energy 0, src id 0
Progress: 3.245[s], energy -2356299292671722, penalty energy 0, src id 0
Progress: 3.867[s], energy -2358128348220554, penalty energy 0, src id 0
Progress: 3.867[s], energy -2358617553775503, penalty energy 0, src id 0
Progress: 4.523[s], energy -2359430816882989, penalty energy 0, src id 0
Progress: 4.523[s], energy -2359443326873184, penalty energy 0, src id 0
Progress: 5.082[s], energy -2359972946890703, penalty energy 0, src id 0
Progress: 5.082[s], energy -2360022133540863, penalty energy 0, src id 0
Progress: 5.082[s], energy -2360077810847248, penalty energy 0, src id 0
Progress: 5.562[s], energy -2360347896739202, penalty energy 0, src id 0
Progress: 5.562[s], energy -2360397609579732, penalty energy 0, src id 0
Progress: 6.060[s], energy -2360460635667798, penalty energy 0, src id 0
Progress: 6.061[s], energy -2360461717837835, penalty energy 0, src id 0
Progress: 6.061[s], energy -2360462967409637, penalty energy 0, src id 0
Progress: 6.457[s], energy -2360610993584480, penalty energy 0, src id 0
Progress: 6.457[s], energy -2360611881610466, penalty energy 0, src id 0
Progress: 6.457[s], energy -2360626359747239, penalty energy 0, src id 0
Progress: 6.833[s], energy -2360736027993413, penalty energy 0, src id 0
Progress: 7.178[s], energy -2360810587234199, penalty energy 0, src id 0
Progress: 7.178[s], energy -2360821736383238, penalty energy 0, src id 0
Progress: 7.178[s], energy -2360837461644139, penalty energy 0, src id 0
Progress: 7.178[s], energy -2360846160022975, penalty energy 0, src id 0
Progress: 7.595[s], energy -2360876808130265, penalty energy 0, src id 0
Progress: 7.595[s], energy -2360881868966230, penalty energy 0, src id 0
Progress: 7.990[s], energy -2361026313967554, penalty energy 0, src id 0
Progress: 7.990[s], energy -2361046304568153, penalty energy 0, src id 0
Progress: 8.410[s], energy -2361125818930560, penalty energy 0, src id 0
Progress: 8.410[s], energy -2361209326426044, penalty energy 0, src id 0
Progress: 8.410[s], energy -2361211041467450, penalty energy 0, src id 0
Progress: 8.834[s], energy -2361239701415493, penalty energy 0, src id 0
Progress: 8.834[s], energy -2361252838757222, penalty energy 0, src id 0
Progress: 9.200[s], energy -2361268073158627, penalty energy 0, src id 0
Progress: 9.200[s], energy -2361273293753261, penalty energy 0, src id 0
Progress: 9.200[s], energy -2361333745586819, penalty energy 0, src id 0
Progress: 9.200[s], energy -2361429786664475, penalty energy 0, src id 0
Progress: 9.584[s], energy -2361564457672638, penalty energy 0, src id 0
Progress: 10.279[s], energy -2361570701490286, penalty energy 0, src id 0
Progress: 11.101[s], energy -2361599087692325, penalty energy 0, src id 0
Progress: 11.102[s], energy -2361624753255241, penalty energy 0, src id 0
Progress: 11.705[s], energy -2362125751474909, penalty energy 0, src id 0
Progress: 11.705[s], energy -2362188755202500, penalty energy 0, src id 0
Progress: 12.282[s], energy -2362441392597408, penalty energy 0, src id 0
Progress: 12.727[s], energy -2362493189502327, penalty energy 0, src id 0
Progress: 12.728[s], energy -2362499540165983, penalty energy 0, src id 0
Progress: 13.047[s], energy -2362529509119621, penalty energy 0, src id 0
Progress: 13.397[s], energy -2363330141076331, penalty energy 0, src id 1
Progress: 14.088[s], energy -2364016372086340, penalty energy 0, src id 0
Progress: 14.088[s], energy -2364056726249639, penalty energy 0, src id 0
Progress: 14.088[s], energy -2364181754324888, penalty energy 0, src id 0
Progress: 14.088[s], energy -2364190279186072, penalty energy 0, src id 0
Progress: 14.088[s], energy -2364239198679327, penalty energy 0, src id 0
Progress: 14.590[s], energy -2364710640136783, penalty energy 0, src id 0
Progress: 14.590[s], energy -2364843416620433, penalty energy 0, src id 0
Progress: 14.590[s], energy -2364853599550235, penalty energy 0, src id 0
Progress: 14.590[s], energy -2364873360715791, penalty energy 0, src id 0
Progress: 15.031[s], energy -2364985029078633, penalty energy 0, src id 0
Progress: 15.031[s], energy -2364990348182575, penalty energy 0, src id 0
Progress: 15.031[s], energy -2364997101214577, penalty energy 0, src id 0
Progress: 15.031[s], energy -2365006458933813, penalty energy 0, src id 0
Progress: 15.472[s], energy -2365059634952193, penalty energy 0, src id 0
Progress: 15.472[s], energy -2365059826043962, penalty energy 0, src id 0
Progress: 15.472[s], energy -2365060270029291, penalty energy 0, src id 0
Progress: 15.818[s], energy -2365067600253067, penalty energy 0, src id 0
Progress: 16.119[s], energy -2365072139438483, penalty energy 0, src id 0
Progress: 16.119[s], energy -2365148831650274, penalty energy 0, src id 0
Progress: 16.708[s], energy -2365153568088213, penalty energy 0, src id 0
Progress: 19.680[s], energy -2365449665803114, penalty energy 0, src id 0
Progress: 19.680[s], energy -2365472979871831, penalty energy 0, src id 0
Progress: 19.680[s], energy -2365485043900098, penalty energy 0, src id 0
Progress: 20.155[s], energy -2365654497922075, penalty energy 0, src id 0
Progress: 20.155[s], energy -2365664085124195, penalty energy 0, src id 0
Progress: 20.672[s], energy -2365720952214621, penalty energy 0, src id 0
Progress: 21.037[s], energy -2365724069420711, penalty energy 0, src id 0
Progress: 21.037[s], energy -2365725152751718, penalty energy 0, src id 0
Progress: 21.357[s], energy -2365767205502913, penalty energy 0, src id 0
Progress: 21.690[s], energy -2365865174315215, penalty energy 0, src id 0
Progress: 22.058[s], energy -2365909113962141, penalty energy 0, src id 0
Progress: 22.058[s], energy -2365917253369476, penalty energy 0, src id 0
Progress: 22.058[s], energy -2365918582160753, penalty energy 0, src id 0
Progress: 22.374[s], energy -2365940624003834, penalty energy 0, src id 0
Progress: 22.939[s], energy -2365944499134667, penalty energy 0, src id 0
Progress: 24.778[s], energy -2366087551191200, penalty energy 0, src id 0
Progress: 24.778[s], energy -2366129367446419, penalty energy 0, src id 0
Progress: 25.183[s], energy -2366164361289868, penalty energy 0, src id 0
Progress: 25.183[s], energy -2366173490814923, penalty energy 0, src id 0
Progress: 25.183[s], energy -2366174769323825, penalty energy 0, src id 0
Progress: 25.539[s], energy -2366194346332748, penalty energy 0, src id 0
Progress: 25.539[s], energy -2366196271587517, penalty energy 0, src id 0
Progress: 29.511[s], energy -2366409355334113, penalty energy 0, src id 0
Progress: 30.378[s], energy -2366514145045355, penalty energy 0, src id 0
Progress: 30.378[s], energy -2366517627766480, penalty energy 0, src id 0
Progress: 30.867[s], energy -2366613552062558, penalty energy 0, src id 0
Progress: 30.867[s], energy -2366641874679569, penalty energy 0, src id 0
Progress: 30.867[s], energy -2366642173048023, penalty energy 0, src id 0
Progress: 31.232[s], energy -2366684475314096, penalty energy 0, src id 0
Progress: 31.232[s], energy -2366694297500261, penalty energy 0, src id 0
Progress: 31.232[s], energy -2366754971604896, penalty energy 0, src id 0
Progress: 31.626[s], energy -2366814867380000, penalty energy 0, src id 0
Progress: 31.968[s], energy -2366855236744429, penalty energy 0, src id 0
Progress: 31.968[s], energy -2366856960188379, penalty energy 0, src id 0
Progress: 32.287[s], energy -2366864677916306, penalty energy 0, src id 0
Progress: 32.287[s], energy -2366963506146381, penalty energy 0, src id 0
Progress: 32.287[s], energy -2366966148244040, penalty energy 0, src id 0
Progress: 32.662[s], energy -2366972496670486, penalty energy 0, src id 0
Progress: 32.662[s], energy -2366973962576264, penalty energy 0, src id 0
Progress: 32.662[s], energy -2366974005427196, penalty energy 0, src id 0
Progress: 32.997[s], energy -2366974377006202, penalty energy 0, src id 0
Progress: 32.998[s], energy -2366978564918552, penalty energy 0, src id 0
Progress: 32.998[s], energy -2367063014027600, penalty energy 0, src id 0
Progress: 33.598[s], energy -2367067299852571, penalty energy 0, src id 0
Progress: 35.032[s], energy -2367152115362295, penalty energy 0, src id 0
Progress: 35.032[s], energy -2367206713284034, penalty energy 0, src id 0
Progress: 35.032[s], energy -2367242341071915, penalty energy 0, src id 0
Progress: 35.501[s], energy -2367397286755995, penalty energy 0, src id 0
Progress: 35.501[s], energy -2367405831531766, penalty energy 0, src id 0
Progress: 35.841[s], energy -2367408492826998, penalty energy 0, src id 0
Progress: 35.841[s], energy -2367417114564192, penalty energy 0, src id 0
Progress: 35.841[s], energy -2367427510023013, penalty energy 0, src id 0
Progress: 36.241[s], energy -2367441675729320, penalty energy 0, src id 0
Progress: 36.242[s], energy -2367444444171183, penalty energy 0, src id 0
Progress: 36.242[s], energy -2367450584916474, penalty energy 0, src id 0
Progress: 36.242[s], energy -2367522876157829, penalty energy 0, src id 0
Progress: 36.587[s], energy -2367538655460891, penalty energy 0, src id 0
Progress: 36.588[s], energy -2367539334012846, penalty energy 0, src id 0
Progress: 36.588[s], energy -2367541699317338, penalty energy 0, src id 0
Progress: 37.927[s], energy -2367552854477220, penalty energy 0, src id 1
Progress: 43.896[s], energy -2367952815279552, penalty energy 0, src id 1
Progress: 50.069[s], energy -2368035075005349, penalty energy 0, src id 1
Progress: 51.605[s], energy -2368049322365556, penalty energy 0, src id 0
Progress: 52.077[s], energy -2368100619483895, penalty energy 0, src id 0
Progress: 52.077[s], energy -2368105705122395, penalty energy 0, src id 0
Progress: 52.514[s], energy -2368133867998414, penalty energy 0, src id 0
Progress: 52.514[s], energy -2368136502528759, penalty energy 0, src id 0
Progress: 52.931[s], energy -2368192718309674, penalty energy 0, src id 0
Progress: 53.334[s], energy -2368200171337840, penalty energy 0, src id 0
Progress: 53.665[s], energy -2368202228832361, penalty energy 0, src id 0
Progress: 53.985[s], energy -2368223940198682, penalty energy 0, src id 0
Progress: 53.986[s], energy -2368271075864488, penalty energy 0, src id 0
Progress: 54.320[s], energy -2368326141086638, penalty energy 0, src id 0
Progress: 56.664[s], energy -2368374559201836, penalty energy 0, src id 0
Progress: 56.665[s], energy -2368436099288781, penalty energy 0, src id 0
Progress: 56.665[s], energy -2368479885353905, penalty energy 0, src id 0
Progress: 57.120[s], energy -2368555477796053, penalty energy 0, src id 0
Progress: 57.120[s], energy -2368557570545326, penalty energy 0, src id 0
Progress: 57.120[s], energy -2368559851276317, penalty energy 0, src id 0
Progress: 57.477[s], energy -2368560292563722, penalty energy 0, src id 0
Progress: 57.477[s], energy -2368560602152613, penalty energy 0, src id 0
Progress: 57.477[s], energy -2368626191987758, penalty energy 0, src id 0
Progress: 57.477[s], energy -2368626401377866, penalty energy 0, src id 0
Progress: 58.092[s], energy -2368628970104345, penalty energy 0, src id 0
Progress: 59.749[s], energy -2368711292125218, penalty energy 0, src id 0
Progress: 60.143[s], energy -2368756537965302, penalty energy 0, src id 0
Progress: 60.143[s], energy -2368771314716030, penalty energy 0, src id 0
Progress: 60.540[s], energy -2368800690506051, penalty energy 0, src id 0
Progress: 60.960[s], energy -2368809057801490, penalty energy 0, src id 0
Progress: 61.347[s], energy -2368842874633079, penalty energy 0, src id 0
Progress: 61.938[s], energy -2368851821448509, penalty energy 0, src id 0
Progress: 63.895[s], energy -2368875787799380, penalty energy 0, src id 0
Progress: 63.896[s], energy -2368877699160555, penalty energy 0, src id 0
Progress: 63.896[s], energy -2368887875346962, penalty energy 0, src id 0
Progress: 63.896[s], energy -2368888782805069, penalty energy 0, src id 0
Progress: 64.282[s], energy -2368899193879329, penalty energy 0, src id 0
Progress: 66.684[s], energy -2368961084385190, penalty energy 0, src id 0
Progress: 66.684[s], energy -2368984817460790, penalty energy 0, src id 0
Progress: 67.073[s], energy -2368985265177157, penalty energy 0, src id 0
Progress: 68.699[s], energy -2368989340828514, penalty energy 0, src id 0
Progress: 68.699[s], energy -2369099685650198, penalty energy 0, src id 0
Progress: 69.152[s], energy -2369156268368520, penalty energy 0, src id 0
Progress: 69.549[s], energy -2369158619217715, penalty energy 0, src id 0
Progress: 85.247[s], energy -2369163942110840, penalty energy 0, src id 0
Progress: 85.248[s], energy -2369168757672045, penalty energy 0, src id 0
Progress: 85.614[s], energy -2369181488322021, penalty energy 0, src id 0
Progress: 85.614[s], energy -2369184778204674, penalty energy 0, src id 0
Progress: 86.155[s], energy -2369249820578617, penalty energy 0, src id 1
Progress: 88.288[s], energy -2369317323829865, penalty energy 0, src id 0
Progress: 88.288[s], energy -2369320215847641, penalty energy 0, src id 0
Progress: 88.288[s], energy -2369328542226189, penalty energy 0, src id 0
Progress: 88.724[s], energy -2369377407354909, penalty energy 0, src id 0
Progress: 89.102[s], energy -2369383215408105, penalty energy 0, src id 0
Progress: 89.419[s], energy -2369389032274295, penalty energy 0, src id 0
Progress: 89.419[s], energy -2369428425531604, penalty energy 0, src id 0
Progress: 89.419[s], energy -2369435021316308, penalty energy 0, src id 0
Progress: 89.781[s], energy -2369435254901375, penalty energy 0, src id 0
Progress: 92.059[s], energy -2369552610479692, penalty energy 0, src id 0
Progress: 92.534[s], energy -2369553493994170, penalty energy 0, src id 0
Progress: 92.535[s], energy -2369557620642706, penalty energy 0, src id 0
Progress: 92.535[s], energy -2369558745724732, penalty energy 0, src id 0
Progress: 100.838[s], energy -2369604132392702, penalty energy 0, src id 0
Progress: 100.838[s], energy -2369605745319671, penalty energy 0, src id 0
Progress: 100.838[s], energy -2369609973247783, penalty energy 0, src id 0
Progress: 102.894[s], energy -2369610141599462, penalty energy 0, src id 0
Progress: 103.315[s], energy -2369613613098462, penalty energy 0, src id 0
Progress: 103.315[s], energy -2369613637206495, penalty energy 0, src id 0
Progress: 103.716[s], energy -2369617258741315, penalty energy 0, src id 0
Progress: 103.716[s], energy -2369618263253966, penalty energy 0, src id 0
Progress: 104.595[s], energy -2369651639424252, penalty energy 0, src id 1
Progress: 110.853[s], energy -2369730622227178, penalty energy 0, src id 1
Progress: 116.446[s], energy -2369759383241131, penalty energy 0, src id 0
Progress: 116.446[s], energy -2369780959377529, penalty energy 0, src id 0
Progress: 116.888[s], energy -2369800302900707, penalty energy 0, src id 1
Progress: 116.916[s], energy -2369875365494526, penalty energy 0, src id 0
Progress: 116.916[s], energy -2369890143257700, penalty energy 0, src id 0
Progress: 117.362[s], energy -2369939670027602, penalty energy 0, src id 0
Progress: 117.363[s], energy -2369943734375069, penalty energy 0, src id 0
Progress: 121.904[s], energy -2369946269059898, penalty energy 0, src id 0
Progress: 122.448[s], energy -2369989956039344, penalty energy 0, src id 0
Progress: 122.871[s], energy -2370006435919903, penalty energy 0, src id 0
Progress: 122.871[s], energy -2370007455612763, penalty energy 0, src id 0
Progress: 127.943[s], energy -2370011955724429, penalty energy 0, src id 0
Progress: 127.944[s], energy -2370012458033051, penalty energy 0, src id 0
Progress: 128.332[s], energy -2370013393423547, penalty energy 0, src id 0
Progress: 128.332[s], energy -2370015535167016, penalty energy 0, src id 0
Progress: 134.764[s], energy -2370058072230506, penalty energy 0, src id 0
Progress: 134.765[s], energy -2370058969182573, penalty energy 0, src id 0
Progress: 147.113[s], energy -2370061959427276, penalty energy 0, src id 0
Progress: 152.725[s], energy -2370063536849314, penalty energy 0, src id 1
Progress: 182.592[s], energy -2370063974475348, penalty energy 0, src id 1
Progress: 207.276[s], energy -2370074573572564, penalty energy 0, src id 0
Progress: 207.847[s], energy -2370076575439920, penalty energy 0, src id 0
Progress: 219.414[s], energy -2370080289740619, penalty energy 0, src id 0
Progress: 219.739[s], energy -2370081673321334, penalty energy 0, src id 0
Progress: 226.304[s], energy -2370082661024149, penalty energy 0, src id 0
Progress: 234.649[s], energy -2370083028931767, penalty energy 0, src id 0
Progress: 234.649[s], energy -2370083166410036, penalty energy 0, src id 0
Progress: 234.649[s], energy -2370085792631532, penalty energy 0, src id 0
Progress: 262.970[s], energy -2370098824402150, penalty energy 0, src id 0
Progress: 263.339[s], energy -2370114004553542, penalty energy 0, src id 0
Progress: 263.339[s], energy -2370118402290882, penalty energy 0, src id 0
Progress: 273.443[s], energy -2370123992840784, penalty energy 0, src id 0
Progress: 273.443[s], energy -2370124338034831, penalty energy 0, src id 0
Progress: 290.365[s], energy -2370141173814071, penalty energy 0, src id 1
Progress: 294.903[s], energy -2370144824517822, penalty energy 0, src id 0
Progress: 295.263[s], energy -2370145750475187, penalty energy 0, src id 0
Progress: 295.263[s], energy -2370145795625973, penalty energy 0, src id 0
Progress: 295.263[s], energy -2370146004609288, penalty energy 0, src id 0
Progress: 308.244[s], energy -2370149319124670, penalty energy 0, src id 1
Progress: 314.223[s], energy -2370174760242772, penalty energy 0, src id 1
Progress: 317.195[s], energy -2370176325415591, penalty energy 0, src id 0
Progress: 319.684[s], energy -2370179757625618, penalty energy 0, src id 0
Progress: 319.685[s], energy -2370182206733504, penalty energy 0, src id 0
Progress: 320.084[s], energy -2370183825896608, penalty energy 0, src id 0
Progress: 320.084[s], energy -2370185752542483, penalty energy 0, src id 0
Progress: 320.084[s], energy -2370185855380776, penalty energy 0, src id 0
Progress: 320.084[s], energy -2370189554162729, penalty energy 0, src id 0
Progress: 323.256[s], energy -2370197844124506, penalty energy 0, src id 0
Progress: 323.664[s], energy -2370204767200973, penalty energy 0, src id 0
Progress: 323.664[s], energy -2370205335948044, penalty energy 0, src id 0
Progress: 323.664[s], energy -2370206048231047, penalty energy 0, src id 0
Progress: 323.664[s], energy -2370206486774837, penalty energy 0, src id 0
Progress: 324.026[s], energy -2370206813256454, penalty energy 0, src id 0
Progress: 324.026[s], energy -2370206958665057, penalty energy 0, src id 0
Progress: 324.026[s], energy -2370206995407271, penalty energy 0, src id 0
Progress: 324.378[s], energy -2370207878943710, penalty energy 0, src id 0
Progress: 324.959[s], energy -2370208221032253, penalty energy 0, src id 0
Progress: 326.654[s], energy -2370227788262417, penalty energy 0, src id 0
Progress: 326.654[s], energy -2370229898906951, penalty energy 0, src id 0
Progress: 327.018[s], energy -2370230312308788, penalty energy 0, src id 0
Progress: 327.018[s], energy -2370238349468951, penalty energy 0, src id 0
Progress: 327.645[s], energy -2370239312344987, penalty energy 0, src id 0
Progress: 332.201[s], energy -2370310008194666, penalty energy 0, src id 1
Progress: 338.302[s], energy -2370312930092161, penalty energy 0, src id 1
Progress: 344.288[s], energy -2370324254869352, penalty energy 0, src id 1
Progress: 353.954[s], energy -2370332212701445, penalty energy 0, src id 0
Progress: 353.954[s], energy -2370336471103090, penalty energy 0, src id 0
Progress: 357.035[s], energy -2370336748957940, penalty energy 0, src id 0
Progress: 365.282[s], energy -2370343870203961, penalty energy 0, src id 0
Progress: 369.363[s], energy -2370350593817068, penalty energy 0, src id 0
Progress: 369.363[s], energy -2370351342483994, penalty energy 0, src id 0
Progress: 369.363[s], energy -2370358314324900, penalty energy 0, src id 0
Progress: 369.763[s], energy -2370359927588698, penalty energy 0, src id 0
Progress: 369.763[s], energy -2370363184342512, penalty energy 0, src id 0
Progress: 373.110[s], energy -2370451368032863, penalty energy 0, src id 0
Progress: 373.110[s], energy -2370452508351866, penalty energy 0, src id 0
Progress: 373.110[s], energy -2370455760543700, penalty energy 0, src id 0
Progress: 376.221[s], energy -2370496194927631, penalty energy 0, src id 0
Progress: 376.221[s], energy -2370497297528029, penalty energy 0, src id 0
Progress: 376.531[s], energy -2370504974041842, penalty energy 0, src id 0
Progress: 376.531[s], energy -2370516190182446, penalty energy 0, src id 0
Progress: 379.155[s], energy -2370516293190923, penalty energy 0, src id 0
Progress: 389.341[s], energy -2370520494840327, penalty energy 0, src id 0
Progress: 389.341[s], energy -2370521814017691, penalty energy 0, src id 0
Progress: 389.342[s], energy -2370523172684844, penalty energy 0, src id 0
Progress: 404.480[s], energy -2370529689789697, penalty energy 0, src id 1
Progress: 432.773[s], energy -2370542810440470, penalty energy 0, src id 0
Progress: 433.121[s], energy -2370545167088396, penalty energy 0, src id 0
Progress: 461.971[s], energy -2370550421206460, penalty energy 0, src id 0
Progress: 468.253[s], energy -2370563587166043, penalty energy 0, src id 0
Progress: 472.742[s], energy -2370565809193874, penalty energy 0, src id 0
Progress: 473.145[s], energy -2370619489152910, penalty energy 0, src id 0
Progress: 482.248[s], energy -2370622481202822, penalty energy 0, src id 1
Progress: 483.562[s], energy -2370643320796050, penalty energy 0, src id 0
Progress: 483.563[s], energy -2370643344866109, penalty energy 0, src id 0
Progress: 483.563[s], energy -2370656589388586, penalty energy 0, src id 0
Progress: 483.563[s], energy -2370657914480766, penalty energy 0, src id 0
Progress: 494.357[s], energy -2370661623402781, penalty energy 0, src id 1
Progress: 500.314[s], energy -2370669963880920, penalty energy 0, src id 1
Progress: 502.086[s], energy -2370674092244999, penalty energy 0, src id 0
Progress: 506.344[s], energy -2370684350583049, penalty energy 0, src id 1
Progress: 762.700[s], energy -2370694783946220, penalty energy 0, src id 0
Progress: 762.700[s], energy -2370695673727905, penalty energy 0, src id 0
Progress: 765.820[s], energy -2370696156384645, penalty energy 0, src id 0
Progress: 769.957[s], energy -2370699908016614, penalty energy 0, src id 1
Progress: 771.421[s], energy -2370702958286433, penalty energy 0, src id 0
Progress: 771.792[s], energy -2370705583453412, penalty energy 0, src id 0
Progress: 795.786[s], energy -2370753659513903, penalty energy 0, src id 0
Progress: 806.012[s], energy -2370755622785061, penalty energy 0, src id 1
Progress: 861.417[s], energy -2370769644100721, penalty energy 0, src id 0
Progress: 862.122[s], energy -2370787217274834, penalty energy 0, src id 0
Progress: 864.213[s], energy -2370797738153221, penalty energy 0, src id 0
Progress: 864.213[s], energy -2370801239654053, penalty energy 0, src id 0
Progress: 864.606[s], energy -2370801322281574, penalty energy 0, src id 0
Progress: 871.446[s], energy -2370802049695696, penalty energy 0, src id 0
Progress: 871.446[s], energy -2370809078209718, penalty energy 0, src id 0
Progress: 872.477[s], energy -2370809652053544, penalty energy 0, src id 1
Progress: 945.209[s], energy -2370816307837199, penalty energy 0, src id 0
Progress: 945.209[s], energy -2370816311604235, penalty energy 0, src id 0
Progress: 945.639[s], energy -2370816399176228, penalty energy 0, src id 0
Progress: 947.828[s], energy -2370818944799391, penalty energy 0, src id 0
Progress: 969.490[s], energy -2370820136323681, penalty energy 0, src id 1
Progress: 971.732[s], energy -2370820301777771, penalty energy 0, src id 0
Progress: 977.825[s], energy -2370820581201276, penalty energy 0, src id 0
Progress: 978.151[s], energy -2370822252627694, penalty energy 0, src id 0
Progress: 987.398[s], energy -2370822691011082, penalty energy 0, src id 1
Progress: 1012.980[s], energy -2370823730127840, penalty energy 0, src id 0
Progress: 1013.362[s], energy -2370825239188508, penalty energy 0, src id 0
Progress: 1161.066[s], energy -2370825249931817, penalty energy 0, src id 0
Solve done 1200639.230335 msec
Total done 1202303.787637 msec
|      8505.62 |       113.30 |   1202305.79 |        64.15 |     4.022582e+07 |   1202483.24 |
heavyNode=978
Total...
Creating variable map...
Creating variable map done 348.022138 msec
Counting QUBO weights...
Counting QUBO weights done 141.454831 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 501.857671 msec
  Creating CRS data...
  Creating CRS data done 166.471348 msec
Converting QUBO to CRS format done 669.334742 msec
scaling factor: 5.89379e+07
number of QUBO weights: 9527014, rate: 74.3%
Solve...
Progress: 1.525[s], energy -2346881427191461, penalty energy 0, src id 0
Progress: 1.525[s], energy -2347709218542696, penalty energy 0, src id 0
Progress: 1.525[s], energy -2347710118678379, penalty energy 0, src id 0
Progress: 1.525[s], energy -2349119951313624, penalty energy 0, src id 0
Progress: 2.580[s], energy -2351932931809103, penalty energy 0, src id 0
Progress: 2.580[s], energy -2352637790766528, penalty energy 0, src id 0
Progress: 3.318[s], energy -2355868932556784, penalty energy 0, src id 0
Progress: 3.318[s], energy -2356128114358066, penalty energy 0, src id 0
Progress: 4.061[s], energy -2357941525622651, penalty energy 0, src id 0
Progress: 4.061[s], energy -2358077048633298, penalty energy 0, src id 0
Progress: 4.616[s], energy -2358675444947325, penalty energy 0, src id 0
Progress: 4.616[s], energy -2358781197200312, penalty energy 0, src id 0
Progress: 5.139[s], energy -2359131462853296, penalty energy 0, src id 0
Progress: 5.139[s], energy -2359149858007060, penalty energy 0, src id 0
Progress: 5.139[s], energy -2359186181975701, penalty energy 0, src id 0
Progress: 5.579[s], energy -2359416021074394, penalty energy 0, src id 0
Progress: 5.579[s], energy -2359452846114388, penalty energy 0, src id 0
Progress: 6.102[s], energy -2359499408724188, penalty energy 0, src id 0
Progress: 6.103[s], energy -2359505612092304, penalty energy 0, src id 0
Progress: 6.549[s], energy -2359616704625546, penalty energy 0, src id 0
Progress: 6.549[s], energy -2359689352700043, penalty energy 0, src id 0
Progress: 6.549[s], energy -2359695089349980, penalty energy 0, src id 0
Progress: 6.952[s], energy -2359771198057153, penalty energy 0, src id 0
Progress: 6.952[s], energy -2359820262186551, penalty energy 0, src id 0
Progress: 6.952[s], energy -2359829802271197, penalty energy 0, src id 0
Progress: 7.368[s], energy -2359941292000685, penalty energy 0, src id 0
Progress: 7.368[s], energy -2359945020755921, penalty energy 0, src id 0
Progress: 7.787[s], energy -2360031215288357, penalty energy 0, src id 0
Progress: 8.142[s], energy -2360128387253787, penalty energy 0, src id 0
Progress: 8.142[s], energy -2360173031935362, penalty energy 0, src id 0
Progress: 8.576[s], energy -2360339315530164, penalty energy 0, src id 0
Progress: 8.576[s], energy -2360340274044175, penalty energy 0, src id 0
Progress: 8.958[s], energy -2360398485911311, penalty energy 0, src id 0
Progress: 8.958[s], energy -2360412835227502, penalty energy 0, src id 0
Progress: 9.334[s], energy -2360423212652752, penalty energy 0, src id 0
Progress: 9.334[s], energy -2360423713045850, penalty energy 0, src id 0
Progress: 9.695[s], energy -2360492788887950, penalty energy 0, src id 0
Progress: 10.076[s], energy -2360619462163765, penalty energy 0, src id 0
Progress: 10.440[s], energy -2360799332858808, penalty energy 0, src id 0
Progress: 10.807[s], energy -2360852306647524, penalty energy 0, src id 0
Progress: 11.261[s], energy -2360979664661975, penalty energy 0, src id 0
Progress: 11.262[s], energy -2360983233121374, penalty energy 0, src id 0
Progress: 11.262[s], energy -2361020719565829, penalty energy 0, src id 0
Progress: 11.262[s], energy -2361060897832661, penalty energy 0, src id 0
Progress: 11.655[s], energy -2361209362241363, penalty energy 0, src id 0
Progress: 11.655[s], energy -2361209588034645, penalty energy 0, src id 0
Progress: 11.655[s], energy -2361209800485624, penalty energy 0, src id 0
Progress: 12.037[s], energy -2361220425659158, penalty energy 0, src id 0
Progress: 12.037[s], energy -2361229363234203, penalty energy 0, src id 0
Progress: 12.037[s], energy -2361236576530612, penalty energy 0, src id 0
Progress: 12.037[s], energy -2361249619366482, penalty energy 0, src id 0
Progress: 12.419[s], energy -2361267099944309, penalty energy 0, src id 0
Progress: 12.419[s], energy -2361281377974078, penalty energy 0, src id 0
Progress: 13.168[s], energy -2361291030960248, penalty energy 0, src id 0
Progress: 13.169[s], energy -2361291351790678, penalty energy 0, src id 0
Progress: 15.250[s], energy -2361533631921206, penalty energy 0, src id 0
Progress: 15.251[s], energy -2361717040964948, penalty energy 0, src id 0
Progress: 15.904[s], energy -2362921002514840, penalty energy 0, src id 0
Progress: 15.904[s], energy -2362978333990326, penalty energy 0, src id 0
Progress: 16.488[s], energy -2363400124063189, penalty energy 0, src id 0
Progress: 16.488[s], energy -2363443920668379, penalty energy 0, src id 0
Progress: 16.488[s], energy -2363459870506498, penalty energy 0, src id 0
Progress: 16.488[s], energy -2363719564661441, penalty energy 0, src id 0
Progress: 17.073[s], energy -2363737274375625, penalty energy 0, src id 0
